target_id,sequence_cluster,length,bank,candidate_index,setting,raw_reference_index,raw_candidate_tm,candidate_tm_same_reference,c1_rmsd,c1_lddt,c1_lddt_pair,c1_lddt_pairs,sw_rmsd_9,sw_rmsd_15,clash_per_res,bb_dev,rg_err,sharp_kinks,angle_nll,torsion_nll,pair_like_fraction
R1126,seq_c8464c14b2e8bee2,363,J_3T2D,0,Geometry_global,0,0.16955,0.17374,47.35397180061983,0.2639499079253131,0.2530798640611725,2354,5.532235025906768,9.606479099134662,0.03856749311294766,1.12902417010933,4.988984175386683,0.0886426592797784,0.9304412920784045,0.8049483362664972,0.6446280991735537
R1126,seq_c8464c14b2e8bee2,363,J_3T2D,1,Geometry_global,0,0.20394,0.20363,63.33742568961773,0.2611027306975451,0.2475573491928632,2354,6.48745746005655,10.932543529464825,0.05234159779614325,1.4422982604294816,39.33888577254181,0.0664819944598338,0.9662361801843493,0.8170445005234878,0.5785123966942148
R1126,seq_c8464c14b2e8bee2,363,J_3T2D,2,Geometry_global,0,0.14578,0.14601,53.02880203031874,0.2542987029518473,0.24405267629566696,2354,7.890903520016019,12.69328199793892,0.09641873278236915,2.0116086510844484,0.41405168718170415,0.09418282548476455,1.1979230414399626,0.8460635094875605,0.6391184573002755
R1126,seq_c8464c14b2e8bee2,363,J_3T2D,3,Geometry_global,0,0.31068,0.31298,29.399265009272437,0.6180453501525253,0.5982370433305013,2354,2.3095420139949394,3.730134739406843,0.02203856749311295,0.6976465835581432,9.186672530524461,0.01662049861495845,0.34865155031867917,0.517102727526553,0.7107438016528925
R1126,seq_c8464c14b2e8bee2,363,J_3T2D,4,Geometry_global,0,0.34052,0.33953,37.462562491583476,0.6006968477649576,0.582625318606627,2354,2.379751047866426,4.084397412024929,0.01652892561983471,0.7758297943911782,15.326734688968514,0.0221606648199446,0.3653933744709198,0.49882947309267917,0.7327823691460055
R1126,seq_c8464c14b2e8bee2,363,V3_3T2D,0,Geometry_global,0,0.16148,0.14026,46.33632718742041,0.22467477610883327,0.21665250637213254,2354,5.5155504500629196,9.187914715315538,0.06336088154269973,1.4182396778577275,0.5663550938795225,0.08033240997229917,0.945855862492323,0.8714107439085897,0.650137741046832
R1126,seq_c8464c14b2e8bee2,363,V3_3T2D,1,Geometry_global,0,0.18237,0.19159,48.08921086950521,0.2516595434124454,0.24139762107051826,2354,5.241635492193022,9.097124854879912,0.027548209366391185,1.0624797133995874,1.2929054253523375,0.055401662049861494,0.7932654216473458,0.8233114248937102,0.5785123966942148
R1126,seq_c8464c14b2e8bee2,363,V3_3T2D,2,Geometry_global,0,0.14464,0.14343,64.7955102623937,0.23025760890380673,0.219732370433305,2354,5.117591121014008,9.018198842219672,0.05785123966942149,1.1899748928581624,33.82150709165463,0.05817174515235457,0.727040541620539,0.8956215769452632,0.5068870523415978
R1126,seq_c8464c14b2e8bee2,363,V3_3T2D,3,Geometry_global,0,0.31068,0.31298,29.399265009272437,0.6180453501525253,0.5982370433305013,2354,2.3095420139949394,3.730134739406843,0.02203856749311295,0.6976465835581432,9.186672530524461,0.01662049861495845,0.34865155031867917,0.517102727526553,0.7107438016528925
R1126,seq_c8464c14b2e8bee2,363,V3_3T2D,4,Geometry_global,0,0.34052,0.33953,37.462562491583476,0.6006968477649576,0.582625318606627,2354,2.379751047866426,4.084397412024929,0.01652892561983471,0.7758297943911782,15.326734688968514,0.0221606648199446,0.3653933744709198,0.49882947309267917,0.7327823691460055
R1128,seq_f3159d2df289b012,238,J_5T,0,Geometry_global,0,0.15078,0.14194,61.10495955329603,0.238110688108371,0.23197115384615385,1248,7.153310303896004,12.288282846128352,0.0,2.061884820297325,26.394986561935745,0.09322033898305085,1.057248508530494,1.025306493704917,0.4789915966386555
R1128,seq_f3159d2df289b012,238,J_5T,1,Geometry_global,0,0.13753,0.138,62.024653364535865,0.30520489055693584,0.29667467948717946,1248,6.287020822349493,10.8076294879523,0.01680672268907563,1.4353476101458962,31.129428242376605,0.08050847457627118,0.7717752426876997,0.7316884017683792,0.33613445378151263
R1128,seq_f3159d2df289b012,238,J_5T,2,Geometry_global,0,0.19261,0.20179,46.55495792199179,0.2799365931927413,0.2688301282051282,1248,8.093869922840753,13.146100078238488,0.0546218487394958,1.9617633109889894,10.682191409672917,0.09745762711864407,1.2821848745471585,1.0270494401322015,0.48739495798319327
R1128,seq_f3159d2df289b012,238,J_5T,3,Geometry_global,0,0.13326,0.13579,75.23585620778387,0.32025678526929763,0.3082932692307692,1248,10.459530766528058,17.0648054591497,0.037815126050420166,2.9478124023695935,44.79116493685589,0.07203389830508475,1.0140841969057046,0.6392810686983309,0.33613445378151263
R1128,seq_f3159d2df289b012,238,J_5T,4,Geometry_global,0,0.14202,0.18908,51.747252246505724,0.30776195813578416,0.2994791666666667,1248,7.618024950597281,12.879088577798678,0.01680672268907563,1.970199662739782,15.3730935000154,0.08050847457627118,0.7574195226376348,0.721285510681986,0.4957983193277311
R1128,seq_f3159d2df289b012,238,V3_5T,0,Geometry_global,0,0.13558,0.1343,57.86651747657069,0.24351935790084575,0.23337339743589744,1248,6.695639572012286,11.599066402382814,0.01680672268907563,1.804715877179822,25.598130775455914,0.09322033898305085,0.9602778630852361,0.9398085488390635,0.40336134453781514
R1128,seq_f3159d2df289b012,238,V3_5T,1,Geometry_global,0,0.17236,0.14299,46.90290156764102,0.30436018135829673,0.29627403846153844,1248,5.2302681416852606,9.905746238057548,0.037815126050420166,1.233946154969756,10.578480862634393,0.0423728813559322,0.6459272493254798,0.6648576507011452,0.4789915966386555
R1128,seq_f3159d2df289b012,238,V3_5T,2,Geometry_global,0,0.1332,0.13307,67.08799390724822,0.2902859251475168,0.28064903846153844,1248,5.360174801460803,9.444845725468046,0.16806722689075632,1.2694423498592617,34.01681237566977,0.038135593220338986,0.6376901893793084,0.7222823438523087,0.3865546218487395
R1128,seq_f3159d2df289b012,238,V3_5T,3,Geometry_global,0,0.14778,0.13598,50.48675728077347,0.2372496016951961,0.22856570512820512,1248,9.619600811795653,14.556514562291268,0.04201680672268908,3.155933684436221,8.844967011684027,0.1059322033898305,1.0913689744410386,0.9825072815311515,0.5882352941176471
R1128,seq_f3159d2df289b012,238,V3_5T,4,Geometry_global,0,0.20781,0.21027,50.42500310382855,0.2900875978390807,0.2800480769230769,1248,4.931254141856303,9.000440029135378,0.08403361344537816,1.0263221560065168,17.35736434975248,0.029661016949152543,0.6568676143197831,0.8351820245408305,0.5210084033613446
R1128,seq_f3159d2df289b012,238,J_3T2D,0,Geometry_global,0,0.15078,0.14194,61.10495955329603,0.238110688108371,0.23197115384615385,1248,7.153310303896004,12.288282846128352,0.0,2.061884820297325,26.394986561935745,0.09322033898305085,1.057248508530494,1.025306493704917,0.4789915966386555
R1128,seq_f3159d2df289b012,238,J_3T2D,1,Geometry_global,0,0.13753,0.138,62.024653364535865,0.30520489055693584,0.29667467948717946,1248,6.287020822349493,10.8076294879523,0.01680672268907563,1.4353476101458962,31.129428242376605,0.08050847457627118,0.7717752426876997,0.7316884017683792,0.33613445378151263
R1128,seq_f3159d2df289b012,238,J_3T2D,2,Geometry_global,0,0.19261,0.20179,46.55495792199179,0.2799365931927413,0.2688301282051282,1248,8.093869922840753,13.146100078238488,0.0546218487394958,1.9617633109889894,10.682191409672917,0.09745762711864407,1.2821848745471585,1.0270494401322015,0.48739495798319327
R1128,seq_f3159d2df289b012,238,J_3T2D,3,Geometry_global,0,0.98566,0.986,0.8104885898704036,0.9571819118261592,0.9571314102564102,1248,0.40350794303990717,0.48501777157047143,0.0,0.6068625492390033,2.5940372413486585,0.0423728813559322,0.29764863173473594,0.3930710005005576,0.8403361344537815
R1128,seq_f3159d2df289b012,238,J_3T2D,4,Geometry_global,0,0.95531,0.95519,1.5181063106719095,0.9538014313602857,0.9505208333333334,1248,0.4246463392394566,0.5590463973918972,0.0,0.5466573673316686,2.6710991045255383,0.0423728813559322,0.2859506946430476,0.3774742832101279,0.8403361344537815
R1128,seq_f3159d2df289b012,238,V3_3T2D,0,Geometry_global,0,0.13558,0.1343,57.86651747657069,0.24351935790084575,0.23337339743589744,1248,6.695639572012286,11.599066402382814,0.01680672268907563,1.804715877179822,25.598130775455914,0.09322033898305085,0.9602778630852361,0.9398085488390635,0.40336134453781514
R1128,seq_f3159d2df289b012,238,V3_3T2D,1,Geometry_global,0,0.17236,0.14299,46.90290156764102,0.30436018135829673,0.29627403846153844,1248,5.2302681416852606,9.905746238057548,0.037815126050420166,1.233946154969756,10.578480862634393,0.0423728813559322,0.6459272493254798,0.6648576507011452,0.4789915966386555
R1128,seq_f3159d2df289b012,238,V3_3T2D,2,Geometry_global,0,0.1332,0.13307,67.08799390724822,0.2902859251475168,0.28064903846153844,1248,5.360174801460803,9.444845725468046,0.16806722689075632,1.2694423498592617,34.01681237566977,0.038135593220338986,0.6376901893793084,0.7222823438523087,0.3865546218487395
R1128,seq_f3159d2df289b012,238,V3_3T2D,3,Geometry_global,0,0.98566,0.986,0.8104885898704036,0.9571819118261592,0.9571314102564102,1248,0.40350794303990717,0.48501777157047143,0.0,0.6068625492390033,2.5940372413486585,0.0423728813559322,0.29764863173473594,0.3930710005005576,0.8403361344537815
R1128,seq_f3159d2df289b012,238,V3_3T2D,4,Geometry_global,0,0.95531,0.95519,1.5181063106719095,0.9538014313602857,0.9505208333333334,1248,0.4246463392394566,0.5590463973918972,0.0,0.5466573673316686,2.6710991045255383,0.0423728813559322,0.2859506946430476,0.3774742832101279,0.8403361344537815
R1136,seq_e113e5b915f73e77,374,J_5T,0,Geometry_global,0,0.2049,0.17252,72.0807118151953,0.26959134995974876,0.2555093555093555,2405,6.377758523956794,11.141923892110809,0.029411764705882353,1.3504057129656006,15.50546334813442,0.05913978494623656,0.7958593388609347,0.7154090236845497,0.5614973262032086
R1136,seq_e113e5b915f73e77,374,J_5T,1,Geometry_global,0,0.15348,0.14998,58.91866995486689,0.27330320117293483,0.25706860706860707,2405,8.263788387529106,13.999525434501301,0.06684491978609626,1.8575070193694703,12.447717423923045,0.056451612903225805,1.097651237227128,0.8942179476808125,0.5882352941176471
R1136,seq_e113e5b915f73e77,374,J_5T,2,Geometry_global,0,0.13422,0.13579,59.11095544681576,0.25344245226305423,0.24168399168399168,2405,5.968349643141038,10.13106746022818,0.0213903743315508,1.5312331938372774,17.239543857126876,0.0913978494623656,0.7834981407448803,0.8171805250766409,0.43315508021390375
R1136,seq_e113e5b915f73e77,374,J_5T,3,Geometry_global,0,0.13766,0.13249,71.65391817057622,0.26075186191109473,0.2475051975051975,2405,9.739017034906887,15.671482706264028,0.05080213903743316,2.3619829712070852,21.62758381929418,0.07795698924731183,1.1195661107278694,0.8295584244301931,0.45989304812834225
R1136,seq_e113e5b915f73e77,374,J_5T,4,Geometry_global,0,0.17927,0.17964,96.7796604122901,0.26534725422998195,0.2550935550935551,2405,11.393442147152111,19.4721941486493,0.040106951871657755,2.562583501409945,72.39408363467311,0.06451612903225806,1.1226154583536725,0.7144326825444433,0.42780748663101603
R1136,seq_e113e5b915f73e77,374,V3_5T,0,Geometry_global,0,0.15057,0.18457,56.4409980485088,0.23929589670735976,0.22744282744282746,2405,5.543130304603225,9.65881097508709,0.08823529411764706,1.59503567649465,21.91428681604858,0.06182795698924731,0.7320095966352362,0.8552475176075791,0.5133689839572193
R1136,seq_e113e5b915f73e77,374,V3_5T,1,Geometry_global,0,0.17505,0.15772,56.16910960214751,0.24156951054079204,0.23201663201663203,2405,5.132036115765498,8.860108539520658,0.06417112299465241,1.2014277411959067,2.228573860360406,0.05913978494623656,0.8349197982523463,0.817958380597209,0.6042780748663101
R1136,seq_e113e5b915f73e77,374,V3_5T,2,Geometry_global,0,0.23157,0.23293,62.07219010189212,0.24967970510558438,0.23721413721413723,2405,4.9779661445916155,8.974517863410865,0.06149732620320856,1.1472402616824309,9.943827565562124,0.02956989247311828,0.6506051881297037,0.6906792758263377,0.6096256684491979
R1136,seq_e113e5b915f73e77,374,V3_5T,3,Geometry_global,0,0.17675,0.19656,41.201998377675956,0.2293338130860459,0.2178794178794179,2405,5.2151461569929705,8.610053533830316,0.17647058823529413,1.3941784243240387,5.505986631037125,0.06989247311827956,0.7049782390618772,0.79921364105644,0.5401069518716578
R1136,seq_e113e5b915f73e77,374,V3_5T,4,Geometry_global,0,0.12986,0.17139,116.30232140506651,0.21773567361761825,0.2055093555093555,2405,6.498145834678666,11.587574990273723,0.08288770053475936,1.446067944860881,98.04157611841052,0.024193548387096774,0.6384519748978162,0.8500136378564727,0.49732620320855614
R1136,seq_e113e5b915f73e77,374,J_3T2D,0,Geometry_global,0,0.2049,0.17252,72.0807118151953,0.26959134995974876,0.2555093555093555,2405,6.377758523956794,11.141923892110809,0.029411764705882353,1.3504057129656006,15.50546334813442,0.05913978494623656,0.7958593388609347,0.7154090236845497,0.5614973262032086
R1136,seq_e113e5b915f73e77,374,J_3T2D,1,Geometry_global,0,0.15348,0.14998,58.91866995486689,0.27330320117293483,0.25706860706860707,2405,8.263788387529106,13.999525434501301,0.06684491978609626,1.8575070193694703,12.447717423923045,0.056451612903225805,1.097651237227128,0.8942179476808125,0.5882352941176471
R1136,seq_e113e5b915f73e77,374,J_3T2D,2,Geometry_global,0,0.13422,0.13579,59.11095544681576,0.25344245226305423,0.24168399168399168,2405,5.968349643141038,10.13106746022818,0.0213903743315508,1.5312331938372774,17.239543857126876,0.0913978494623656,0.7834981407448803,0.8171805250766409,0.43315508021390375
R1136,seq_e113e5b915f73e77,374,J_3T2D,3,Geometry_global,0,0.22722,0.22816,34.476033756773425,0.6217925062471696,0.5920997920997921,2405,2.491341024864951,4.831640959797447,0.016042780748663103,0.7182349612371797,6.4572960038721305,0.016129032258064516,0.27410546266355273,0.4096871188106796,0.8288770053475936
R1136,seq_e113e5b915f73e77,374,J_3T2D,4,Geometry_global,0,0.24445,0.24638,48.37461161890296,0.6365333684815545,0.6071725571725571,2405,2.4995474803598032,4.7042362714463,0.0374331550802139,0.7038747120889185,5.261630880615769,0.01881720430107527,0.40285310154071474,0.5541331285927644,0.839572192513369
R1136,seq_e113e5b915f73e77,374,V3_3T2D,0,Geometry_global,0,0.15057,0.18457,56.4409980485088,0.23929589670735976,0.22744282744282746,2405,5.543130304603225,9.65881097508709,0.08823529411764706,1.59503567649465,21.91428681604858,0.06182795698924731,0.7320095966352362,0.8552475176075791,0.5133689839572193
R1136,seq_e113e5b915f73e77,374,V3_3T2D,1,Geometry_global,0,0.17505,0.15772,56.16910960214751,0.24156951054079204,0.23201663201663203,2405,5.132036115765498,8.860108539520658,0.06417112299465241,1.2014277411959067,2.228573860360406,0.05913978494623656,0.8349197982523463,0.817958380597209,0.6042780748663101
R1136,seq_e113e5b915f73e77,374,V3_3T2D,2,Geometry_global,0,0.23157,0.23293,62.07219010189212,0.24967970510558438,0.23721413721413723,2405,4.9779661445916155,8.974517863410865,0.06149732620320856,1.1472402616824309,9.943827565562124,0.02956989247311828,0.6506051881297037,0.6906792758263377,0.6096256684491979
R1136,seq_e113e5b915f73e77,374,V3_3T2D,3,Geometry_global,0,0.22722,0.22816,34.476033756773425,0.6217925062471696,0.5920997920997921,2405,2.491341024864951,4.831640959797447,0.016042780748663103,0.7182349612371797,6.4572960038721305,0.016129032258064516,0.27410546266355273,0.4096871188106796,0.8288770053475936
R1136,seq_e113e5b915f73e77,374,V3_3T2D,4,Geometry_global,0,0.24445,0.24638,48.37461161890296,0.6365333684815545,0.6071725571725571,2405,2.4995474803598032,4.7042362714463,0.0374331550802139,0.7038747120889185,5.261630880615769,0.01881720430107527,0.40285310154071474,0.5541331285927644,0.839572192513369
R1138,seq_10df3cf7b8552761,720,J_5T,0,Geometry_global,1,0.1704,0.17321,55.91731319495176,0.27140202046548795,0.25868852459016395,4575,6.447651227077269,11.228863437671803,0.09583333333333334,1.4975261145697334,2.0638114141387263,0.08217270194986072,1.0200425034857954,0.8502256967466871,0.6611111111111111
R1138,seq_10df3cf7b8552761,720,J_5T,1,Geometry_global,1,0.21747,0.21818,52.419181694004,0.2725515365064836,0.2618032786885246,4575,5.548138903584905,9.821455548806894,0.025,1.2351134191859974,2.8273800802515368,0.07103064066852367,0.7543537530405281,0.790940122906715,0.5888888888888889
R1138,seq_10df3cf7b8552761,720,J_5T,2,Geometry_global,0,0.17472,0.1702,71.56215798673016,0.2804823389052021,0.26580048447478527,4541,6.960644448811273,11.683803212349689,0.07361111111111111,1.638485413051217,20.565940401400965,0.0988857938718663,1.1163169896222993,0.8568661827865368,0.5361111111111111
R1138,seq_10df3cf7b8552761,720,J_5T,3,Geometry_global,0,0.1886,0.18813,56.84759936247333,0.26953294232949276,0.2571019599207223,4541,6.26546635822763,10.54904891406967,0.020833333333333332,1.6511660486723425,9.223937086826602,0.08774373259052924,0.8067369501143844,0.8269733046710418,0.5111111111111111
R1138,seq_10df3cf7b8552761,720,J_5T,4,Geometry_global,0,0.1809,0.18304,78.07784846754538,0.2783164936854237,0.2645342435586875,4541,8.697026891868958,14.692708313992885,0.08611111111111111,1.9897938621778695,28.146561425073315,0.09331476323119778,1.2002412588079152,0.8088920461275011,0.5388888888888889
R1138,seq_10df3cf7b8552761,720,V3_5T,0,Geometry_global,1,0.22428,0.22526,56.8670435635194,0.2687681602817213,0.2521311475409836,4575,5.269958989805189,9.189921813624599,0.1361111111111111,1.4225358552534535,3.2195426780293985,0.05013927576601671,0.779308754512019,0.82139705252931,0.6555555555555556
R1138,seq_10df3cf7b8552761,720,V3_5T,1,Geometry_global,1,0.22199,0.22132,57.10757779171067,0.2525500229256921,0.23666666666666666,4575,5.296037140743843,9.368555357367311,0.1111111111111111,1.363988424141093,3.372627270472748,0.055710306406685235,0.820497632793093,0.840586088661017,0.6611111111111111
R1138,seq_10df3cf7b8552761,720,V3_5T,2,Geometry_global,0,0.17949,0.17904,48.347271671067,0.25276718200485243,0.24234750055053952,4541,5.4375169676140525,9.11781581385423,0.10138888888888889,1.4982234305351672,3.9096315915115127,0.08913649025069638,0.8166942452823603,0.8961234020947,0.575
R1138,seq_10df3cf7b8552761,720,V3_5T,3,Geometry_global,0,0.17419,0.16471,54.167542171527565,0.25171822160555607,0.2412464214930632,4541,5.103081748190646,9.087528668513315,0.21805555555555556,1.281294710704074,4.485637868715116,0.04874651810584958,0.8053152619872418,0.8409364183736749,0.6805555555555556
R1138,seq_10df3cf7b8552761,720,V3_5T,4,Geometry_global,1,0.18917,0.1935,88.50102010253693,0.2540481131212555,0.24262295081967214,4575,5.723777563058632,10.151516350597094,0.09305555555555556,1.338301059663851,34.71915463265786,0.0766016713091922,0.8704765863344703,0.8957334606450715,0.5583333333333333
R1138,seq_10df3cf7b8552761,720,J_3T2D,0,Geometry_global,1,0.1704,0.17321,55.91731319495176,0.27140202046548795,0.25868852459016395,4575,6.447651227077269,11.228863437671803,0.09583333333333334,1.4975261145697334,2.0638114141387263,0.08217270194986072,1.0200425034857954,0.8502256967466871,0.6611111111111111
R1138,seq_10df3cf7b8552761,720,J_3T2D,1,Geometry_global,1,0.21747,0.21818,52.419181694004,0.2725515365064836,0.2618032786885246,4575,5.548138903584905,9.821455548806894,0.025,1.2351134191859974,2.8273800802515368,0.07103064066852367,0.7543537530405281,0.790940122906715,0.5888888888888889
R1138,seq_10df3cf7b8552761,720,J_3T2D,2,Geometry_global,0,0.17472,0.1702,71.56215798673016,0.2804823389052021,0.26580048447478527,4541,6.960644448811273,11.683803212349689,0.07361111111111111,1.638485413051217,20.565940401400965,0.0988857938718663,1.1163169896222993,0.8568661827865368,0.5361111111111111
R1138,seq_10df3cf7b8552761,720,J_3T2D,3,Geometry_global,0,0.1886,0.18813,56.84759936247333,0.26953294232949276,0.2571019599207223,4541,6.26546635822763,10.54904891406967,0.020833333333333332,1.6511660486723425,9.223937086826602,0.08774373259052924,0.8067369501143844,0.8269733046710418,0.5111111111111111
R1138,seq_10df3cf7b8552761,720,J_3T2D,4,Geometry_global,0,0.1809,0.18304,78.07784846754538,0.2783164936854237,0.2645342435586875,4541,8.697026891868958,14.692708313992885,0.08611111111111111,1.9897938621778695,28.146561425073315,0.09331476323119778,1.2002412588079152,0.8088920461275011,0.5388888888888889
R1138,seq_10df3cf7b8552761,720,V3_3T2D,0,Geometry_global,1,0.22428,0.22526,56.8670435635194,0.2687681602817213,0.2521311475409836,4575,5.269958989805189,9.189921813624599,0.1361111111111111,1.4225358552534535,3.2195426780293985,0.05013927576601671,0.779308754512019,0.82139705252931,0.6555555555555556
R1138,seq_10df3cf7b8552761,720,V3_3T2D,1,Geometry_global,1,0.22199,0.22132,57.10757779171067,0.2525500229256921,0.23666666666666666,4575,5.296037140743843,9.368555357367311,0.1111111111111111,1.363988424141093,3.372627270472748,0.055710306406685235,0.820497632793093,0.840586088661017,0.6611111111111111
R1138,seq_10df3cf7b8552761,720,V3_3T2D,2,Geometry_global,0,0.17949,0.17904,48.347271671067,0.25276718200485243,0.24234750055053952,4541,5.4375169676140525,9.11781581385423,0.10138888888888889,1.4982234305351672,3.9096315915115127,0.08913649025069638,0.8166942452823603,0.8961234020947,0.575
R1138,seq_10df3cf7b8552761,720,V3_3T2D,3,Geometry_global,0,0.17419,0.16471,54.167542171527565,0.25171822160555607,0.2412464214930632,4541,5.103081748190646,9.087528668513315,0.21805555555555556,1.281294710704074,4.485637868715116,0.04874651810584958,0.8053152619872418,0.8409364183736749,0.6805555555555556
R1138,seq_10df3cf7b8552761,720,V3_3T2D,4,Geometry_global,1,0.18917,0.1935,88.50102010253693,0.2540481131212555,0.24262295081967214,4575,5.723777563058632,10.151516350597094,0.09305555555555556,1.338301059663851,34.71915463265786,0.0766016713091922,0.8704765863344703,0.8957334606450715,0.5583333333333333
R1149,seq_6157861c4fd04fcf,124,J_5T,0,Geometry_global,3,0.30109,0.30113,31.52991826393691,0.3476951818211306,0.33261245674740486,578,5.166024723900793,9.013481527757614,0.0,1.149611135967447,1.4771314785434875,0.07377049180327869,0.6205069324979944,0.6407178326470976,0.5
R1149,seq_6157861c4fd04fcf,124,J_5T,1,Geometry_global,2,0.13255,0.10179,43.98272951660544,0.28335099304027195,0.268578352180937,619,11.176983437275748,17.943646712074006,0.03225806451612903,2.645967897748294,24.878554086244712,0.040983606557377046,0.9474427054997263,0.7957755763300025,0.1935483870967742
R1149,seq_6157861c4fd04fcf,124,J_5T,2,Geometry_global,5,0.25675,0.25662,33.98220502446699,0.4297705458743765,0.4119718309859155,568,6.58271007204382,11.193673743276749,0.056451612903225805,1.5136735419134373,0.6908393601591101,0.040983606557377046,0.9391451077865117,0.74501889549271,0.5967741935483871
R1149,seq_6157861c4fd04fcf,124,J_5T,3,Geometry_global,2,0.29556,0.29479,20.370357055730373,0.3434285255383452,0.32148626817447495,619,5.067217648741256,8.389897812568972,0.016129032258064516,1.026846203020825,7.355734609617301,0.08196721311475409,0.9226929435970909,0.9302169047545236,0.6451612903225806
R1149,seq_6157861c4fd04fcf,124,J_5T,4,Geometry_global,0,0.24327,0.22677,45.66652790387238,0.36651042170195397,0.35557432432432434,592,10.241426692218836,16.359246150179377,0.04032258064516129,2.512886380126034,13.923312957459643,0.09836065573770492,1.2962830858645,0.879468369466959,0.5
R1149,seq_6157861c4fd04fcf,124,V3_5T,0,Geometry_global,7,0.27566,0.24747,36.70127900990088,0.28362284556841005,0.27280405405405406,592,5.100074976236962,9.013043034113656,0.1693548387096774,1.4913158097113575,2.674823378273306,0.02459016393442623,0.5883245374589559,0.6658665977091173,0.5483870967741935
R1149,seq_6157861c4fd04fcf,124,V3_5T,1,Geometry_global,2,0.22177,0.2229,38.62330140109129,0.274763628311126,0.2633279483037157,619,5.638061534688576,9.189490047079918,0.12903225806451613,1.2720318989185133,3.1913259987372804,0.08196721311475409,0.9480614738227222,0.8795339177484477,0.46774193548387094
R1149,seq_6157861c4fd04fcf,124,V3_5T,2,Geometry_global,4,0.31673,0.32016,23.47498979583176,0.3964261460985251,0.38675213675213677,585,4.334006628552469,7.508683354968982,0.10483870967741936,1.0963606571676865,3.1502830170613336,0.00819672131147541,0.45182807778270534,0.39822546697008304,0.532258064516129
R1149,seq_6157861c4fd04fcf,124,V3_5T,3,Geometry_global,2,0.27398,0.273,28.791795347994352,0.3719816463975619,0.3598546042003231,619,4.810917918633608,7.808578578982033,0.07258064516129033,1.093850438800954,6.3977297146487615,0.02459016393442623,0.5548607992477713,0.6903162817991509,0.5161290322580645
R1149,seq_6157861c4fd04fcf,124,V3_5T,4,Geometry_global,2,0.22197,0.22076,30.159028741080846,0.34980000069243433,0.33077544426494343,619,4.50209650551293,8.426354792957842,0.016129032258064516,0.8418721119580281,2.98811097398524,0.040983606557377046,0.5071489781751126,0.5905381921111647,0.5967741935483871
R1149,seq_6157861c4fd04fcf,124,J_3T2D,0,Geometry_global,3,0.30109,0.30113,31.52991826393691,0.3476951818211306,0.33261245674740486,578,5.166024723900793,9.013481527757614,0.0,1.149611135967447,1.4771314785434875,0.07377049180327869,0.6205069324979944,0.6407178326470976,0.5
R1149,seq_6157861c4fd04fcf,124,J_3T2D,1,Geometry_global,2,0.13255,0.10179,43.98272951660544,0.28335099304027195,0.268578352180937,619,11.176983437275748,17.943646712074006,0.03225806451612903,2.645967897748294,24.878554086244712,0.040983606557377046,0.9474427054997263,0.7957755763300025,0.1935483870967742
R1149,seq_6157861c4fd04fcf,124,J_3T2D,2,Geometry_global,5,0.25675,0.25662,33.98220502446699,0.4297705458743765,0.4119718309859155,568,6.58271007204382,11.193673743276749,0.056451612903225805,1.5136735419134373,0.6908393601591101,0.040983606557377046,0.9391451077865117,0.74501889549271,0.5967741935483871
R1149,seq_6157861c4fd04fcf,124,J_3T2D,3,Geometry_global,7,0.57018,0.57362,7.0847108670253505,0.7937114688626784,0.7871621621621622,592,1.501140425616059,2.29705776631793,0.0,0.6373923909716961,7.200241273197236,0.00819672131147541,0.27769293014611857,0.39606057455746846,0.7419354838709677
R1149,seq_6157861c4fd04fcf,124,J_3T2D,4,Geometry_global,5,0.66446,0.66724,4.230279779185748,0.7966900175317513,0.8054577464788732,568,1.599277561910268,2.2622979726012313,0.0,0.6279697620859935,5.400605136561232,0.02459016393442623,0.35389191683322246,0.4845912997145374,0.7580645161290323
R1149,seq_6157861c4fd04fcf,124,V3_3T2D,0,Geometry_global,7,0.27566,0.24747,36.70127900990088,0.28362284556841005,0.27280405405405406,592,5.100074976236962,9.013043034113656,0.1693548387096774,1.4913158097113575,2.674823378273306,0.02459016393442623,0.5883245374589559,0.6658665977091173,0.5483870967741935
R1149,seq_6157861c4fd04fcf,124,V3_3T2D,1,Geometry_global,2,0.22177,0.2229,38.62330140109129,0.274763628311126,0.2633279483037157,619,5.638061534688576,9.189490047079918,0.12903225806451613,1.2720318989185133,3.1913259987372804,0.08196721311475409,0.9480614738227222,0.8795339177484477,0.46774193548387094
R1149,seq_6157861c4fd04fcf,124,V3_3T2D,2,Geometry_global,4,0.31673,0.32016,23.47498979583176,0.3964261460985251,0.38675213675213677,585,4.334006628552469,7.508683354968982,0.10483870967741936,1.0963606571676865,3.1502830170613336,0.00819672131147541,0.45182807778270534,0.39822546697008304,0.532258064516129
R1149,seq_6157861c4fd04fcf,124,V3_3T2D,3,Geometry_global,7,0.57018,0.57362,7.0847108670253505,0.7937114688626784,0.7871621621621622,592,1.501140425616059,2.29705776631793,0.0,0.6373923909716961,7.200241273197236,0.00819672131147541,0.27769293014611857,0.39606057455746846,0.7419354838709677
R1149,seq_6157861c4fd04fcf,124,V3_3T2D,4,Geometry_global,5,0.66446,0.66724,4.230279779185748,0.7966900175317513,0.8054577464788732,568,1.599277561910268,2.2622979726012313,0.0,0.6279697620859935,5.400605136561232,0.02459016393442623,0.35389191683322246,0.4845912997145374,0.7580645161290323
