target_id,sequence_cluster,length,bank,candidate_index,setting,raw_reference_index,raw_candidate_tm,candidate_tm_same_reference,c1_rmsd,c1_lddt,c1_lddt_pair,c1_lddt_pairs,sw_rmsd_9,sw_rmsd_15,clash_per_res,bb_dev,rg_err,sharp_kinks,angle_nll,torsion_nll,pair_like_fraction
R1116,seq_ab902745838f97e5,157,J_5T,3,John_adaptive,0,0.23309,0.21991,43.6844261801228,0.28554471057248204,0.2645051194539249,879,7.0919114927721205,10.969590611896406,0.07006369426751592,1.335834952755004,10.618046266400597,0.06451612903225806,1.3641112961090953,0.8063498324396272,0.4968152866242038
R1116,seq_ab902745838f97e5,157,J_5T,4,John_adaptive,0,0.24962,0.24007,44.64031247317868,0.2544756064486885,0.23890784982935154,879,6.327362481248503,10.05462671267895,0.11464968152866242,1.2899028963691916,4.40773671004159,0.07741935483870968,1.5546509551648786,0.8958406114223749,0.6242038216560509
R1116,seq_ab902745838f97e5,157,J_5T,0,John_fixed,0,0.45228,0.44737,24.867284859461062,0.5056165800008914,0.5034129692832765,879,4.817013700006929,9.025352711334364,0.025477707006369428,1.278043146770877,15.719380089324524,0.06451612903225806,1.105246641856728,0.8754735431098456,0.5477707006369427
R1116,seq_ab902745838f97e5,157,J_5T,1,John_fixed,0,0.26766,0.26316,43.167744057092776,0.29255548006502824,0.27588168373151306,879,4.710757921517821,8.565213063387928,0.10191082802547771,0.9135513924018798,2.4191037643196225,0.07741935483870968,1.0851191592516503,0.8375136841442689,0.6624203821656051
R1116,seq_ab902745838f97e5,157,J_5T,2,John_fixed,0,0.24112,0.24422,48.357267314936344,0.26305058258064407,0.24971558589306028,879,5.6195416359887895,9.502580383929503,0.006369426751592357,1.6866046803954764,23.352881606837435,0.03870967741935484,0.6075711250164849,0.7558547105899367,0.35668789808917195
R1116,seq_ab902745838f97e5,157,J_5T,3,John_fixed,0,0.23309,0.2199,43.68387216413265,0.28524029656943795,0.2642207053469852,879,7.093153423431335,10.970591233121127,0.07643312101910828,1.336514401880316,10.617016788713393,0.06451612903225806,1.3637160911334507,0.8057928542093283,0.4968152866242038
R1116,seq_ab902745838f97e5,157,J_5T,4,John_fixed,0,0.24962,0.24194,44.64152000783197,0.2536111559458548,0.2380546075085324,879,6.334581851385304,10.060306423804006,0.11464968152866242,1.29282928998545,4.408861905279629,0.07741935483870968,1.557687213867696,0.896817394182744,0.6242038216560509
R1116,seq_ab902745838f97e5,157,J_5T,0,Simple,0,0.45228,0.45687,25.188377096952006,0.5270978872632576,0.5278725824800911,879,5.293978037478922,9.590386130740235,0.025477707006369428,1.6438292191477935,15.63761158177573,0.07096774193548387,1.1706976919119638,0.8107465178875541,0.5477707006369427
R1116,seq_ab902745838f97e5,157,J_5T,1,Simple,0,0.26766,0.27575,43.07219556149945,0.3029770208875211,0.2846985210466439,879,4.834523395224888,8.702375239591369,0.07643312101910828,1.1316117882911638,2.3753747796593174,0.09032258064516129,1.1666586893806137,0.7820463976664596,0.6496815286624203
R1116,seq_ab902745838f97e5,157,J_5T,2,Simple,0,0.24112,0.24108,48.77614235732182,0.26690987579216635,0.25483503981797495,879,6.149624098508654,10.006847109588959,0.006369426751592357,2.0470062637318485,23.89153633424472,0.04516129032258064,0.606333319903268,0.7500795004767682,0.33121019108280253
R1116,seq_ab902745838f97e5,157,J_5T,3,Simple,0,0.23309,0.22641,43.64544138089515,0.2837328028115831,0.2633674630261661,879,7.638681755391286,11.476950993147403,0.06369426751592357,1.6739868816909211,10.43606820899695,0.09032258064516129,1.4953624742637184,0.6874495887563375,0.4840764331210191
R1116,seq_ab902745838f97e5,157,J_5T,4,Simple,0,0.24962,0.25121,44.90485028795303,0.25857394755758456,0.23976109215017063,879,6.888765803814964,10.592547238341,0.08280254777070063,1.6488861276350713,4.595675453177726,0.0967741935483871,1.693774085872806,0.7359325553694515,0.6624203821656051
R1116,seq_ab902745838f97e5,157,J_5T,0,Geometry_historical,0,0.45228,0.45417,25.182163563697294,0.529189905185941,0.5298634812286689,879,5.292240902902868,9.593436991972823,0.025477707006369428,1.6446962820744533,15.625055458528358,0.07096774193548387,0.9644301384622751,0.8166670546767238,0.535031847133758
R1116,seq_ab902745838f97e5,157,J_5T,1,Geometry_historical,0,0.26766,0.27209,43.068331619568895,0.30319947982675394,0.28498293515358364,879,4.821946795689181,8.697867851804501,0.07006369426751592,1.1410603011407674,2.3671198249390812,0.09032258064516129,0.8793270052971558,0.6972725481381595,0.6242038216560509
R1116,seq_ab902745838f97e5,157,J_5T,2,Geometry_historical,0,0.24112,0.24164,48.761969795952204,0.2654107021022324,0.25312855517633676,879,6.142218013967748,10.00141829000402,0.006369426751592357,2.0502547153351554,23.871943473360737,0.04516129032258064,0.5295277753684687,0.6967454818969038,0.33121019108280253
R1116,seq_ab902745838f97e5,157,J_5T,3,Geometry_historical,0,0.23309,0.23123,43.63668556895213,0.2858181146098545,0.26507394766780434,879,7.6222776209614755,11.461017109363466,0.06369426751592357,1.6741548036606457,10.41657369740544,0.08387096774193549,1.0962256376176407,0.6916845888016286,0.4840764331210191
R1116,seq_ab902745838f97e5,157,J_5T,4,Geometry_historical,0,0.24962,0.25349,44.891621409616945,0.2583193892689308,0.23976109215017063,879,6.875684175314809,10.579438997869321,0.08280254777070063,1.641509809814004,4.577641011174023,0.0967741935483871,1.2782512236069326,0.8060859060652019,0.6624203821656051
R1116,seq_ab902745838f97e5,157,V3_5T,0,Raw,0,0.43276,0.43276,19.486223451101893,0.4814826507138844,0.4928896473265074,879,3.487142974247656,6.051872989340428,0.28662420382165604,1.632748166380075,10.955592064542962,0.025806451612903226,0.9431828092667573,0.8502229346551136,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_5T,1,Raw,0,0.45342,0.45342,21.691329902944275,0.4861784472640358,0.49573378839590443,879,3.923647812480548,6.422965999255458,0.7197452229299363,1.8459533502931968,9.65417148100179,0.04516129032258064,0.8651978894857598,0.843249562141305,0.5987261146496815
R1116,seq_ab902745838f97e5,157,V3_5T,2,Raw,0,0.2484,0.2484,48.56904391417167,0.24876686355973662,0.23492605233219568,879,5.815265985809813,9.843262671240712,0.025477707006369428,1.8821617312465384,24.430694365219537,0.03870967741935484,0.6331916741550802,0.7195875371398432,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_5T,3,Raw,0,0.15673,0.15673,68.9464313951828,0.25630456350798997,0.2366325369738339,879,5.588397621808401,9.958699101632385,0.01910828025477707,1.1647887383193556,37.40933487698273,0.06451612903225806,1.0972703268815573,0.7404822011779759,0.25477707006369427
R1116,seq_ab902745838f97e5,157,V3_5T,4,Raw,0,0.21846,0.21846,51.73067074709692,0.23752555322975905,0.22468714448236632,879,5.129090342622934,8.577873421532967,1.0063694267515924,1.733415253705623,12.335625792038613,0.05806451612903226,0.9009297571872719,0.7484254952098841,0.535031847133758
R1116,seq_ab902745838f97e5,157,V3_5T,0,John_adaptive,0,0.43276,0.447,19.484429572991708,0.4913519609602775,0.49943117178612056,879,3.3990294559165517,6.002154077487738,0.21019108280254778,1.276096526338198,10.991628277721397,0.11612903225806452,0.9207838134533544,0.8917455918411357,0.6624203821656051
R1116,seq_ab902745838f97e5,157,V3_5T,1,John_adaptive,0,0.45342,0.45032,21.579305971388646,0.4861788794911973,0.4908987485779295,879,3.800778008691937,6.326028349057383,0.4267515923566879,1.3360304595973491,9.627280895543535,0.2,1.221847209173748,0.988320202828834,0.6242038216560509
R1116,seq_ab902745838f97e5,157,V3_5T,2,John_adaptive,0,0.2484,0.27063,48.47383009144551,0.25409447304872973,0.23890784982935154,879,5.442627816778474,9.511639504272798,0.01910828025477707,1.5111360906367923,24.399245891690235,0.03225806451612903,0.5528523353192762,0.7092516756926596,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_5T,3,John_adaptive,0,0.15673,0.15648,68.89378941299788,0.2696257432325515,0.2494311717861206,879,5.44921958586144,9.86167106201936,0.03184713375796178,0.78610523041781,37.36539809749846,0.05806451612903226,1.1797847115910254,0.7917302184343229,0.3057324840764331
R1116,seq_ab902745838f97e5,157,V3_5T,4,John_adaptive,0,0.21846,0.22304,51.73043886242931,0.25604637619887405,0.2420364050056883,879,5.016645413128351,8.495833427149554,0.4585987261146497,0.9174996758218142,12.316023061464712,0.2129032258064516,1.5955144230914147,0.9566556672621054,0.5605095541401274
R1116,seq_ab902745838f97e5,157,V3_5T,0,John_fixed,0,0.43276,0.44413,19.479215560385217,0.4862941623771228,0.492320819112628,879,3.395047847427163,5.9698595369913505,0.19745222929936307,1.0608292552886185,10.985807166794217,0.12903225806451613,1.064953487622926,0.9120786223274963,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_5T,1,John_fixed,0,0.45342,0.45542,21.52888552133504,0.48612609141793706,0.4877701934015927,879,3.7814236811244815,6.273224920175452,0.4140127388535032,1.087986862083342,9.613361831208664,0.21935483870967742,1.4541768992928605,1.0132538188961304,0.6369426751592356
R1116,seq_ab902745838f97e5,157,V3_5T,2,John_fixed,0,0.2484,0.24283,48.437638119304076,0.2537206960078321,0.23862343572241182,879,5.328372207306575,9.40122881334929,0.01910828025477707,1.363834346336866,24.389809996714533,0.04516129032258064,0.5916283947697764,0.7059093223333922,0.39490445859872614
R1116,seq_ab902745838f97e5,157,V3_5T,3,John_fixed,0,0.15673,0.15637,68.89466228755715,0.26993483837570187,0.2494311717861206,879,5.453070479948355,9.864442857309756,0.03184713375796178,0.798803274097364,37.36633984123588,0.05806451612903226,1.180281671779552,0.7940175173597307,0.3057324840764331
R1116,seq_ab902745838f97e5,157,V3_5T,4,John_fixed,0,0.21846,0.2216,51.72929236889501,0.2548920590748381,0.24089874857792948,879,5.019270384276798,8.496874836791577,0.4713375796178344,0.9442356182897362,12.318499064786792,0.2129032258064516,1.6289838668284007,0.9579916075975357,0.5732484076433121
R1116,seq_ab902745838f97e5,157,V3_5T,0,Simple,0,0.43276,0.43619,19.468864883092415,0.5022401287832183,0.5113765642775882,879,3.5494547521299507,6.10429540763911,0.17834394904458598,1.0190171837945257,10.942487493249573,0.17419354838709677,1.2185857755282128,0.9429780282342701,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_5T,1,Simple,0,0.45342,0.4559,21.631964584400222,0.5070079766981758,0.5108077360637088,879,3.926559930910852,6.421269899712017,0.4012738853503185,1.0284856742054342,9.685471531937033,0.2129032258064516,1.6728698674336966,1.0140413902478413,0.6114649681528662
R1116,seq_ab902745838f97e5,157,V3_5T,2,Simple,0,0.2484,0.25294,48.560300831372864,0.2611807772236371,0.24658703071672355,879,5.819341710234259,9.848278216427534,0.025477707006369428,1.6501996851569243,24.427072612667843,0.06451612903225806,0.6320358394204832,0.73289737777028,0.36942675159235666
R1116,seq_ab902745838f97e5,157,V3_5T,3,Simple,0,0.15673,0.15824,68.9419667242329,0.2668383930126198,0.24772468714448237,879,5.565536877569283,9.931031272964866,0.025477707006369428,0.9307355273563521,37.406347957380056,0.07741935483870968,1.0886780806555827,0.7784045577750136,0.267515923566879
R1116,seq_ab902745838f97e5,157,V3_5T,4,Simple,0,0.21846,0.21671,51.76497954244742,0.26041901011227936,0.24772468714448237,879,5.208603076577905,8.666885533893364,0.5477707006369427,0.8156221472906915,12.35987049700121,0.23225806451612904,1.6122723559852992,0.9300731385574209,0.535031847133758
R1116,seq_ab902745838f97e5,157,V3_5T,0,Geometry_historical,0,0.43276,0.4519,19.48105761068657,0.4927366049894767,0.5031285551763367,879,3.4401338279984834,6.052215131572416,0.1910828025477707,1.329161229751041,10.908421144429191,0.025806451612903226,0.7041234637340855,0.8395047298950666,0.6369426751592356
R1116,seq_ab902745838f97e5,157,V3_5T,1,Geometry_historical,0,0.45342,0.45537,21.670980917756875,0.49245285125913396,0.4985779294653015,879,3.8335373890550164,6.395966826485864,0.3248407643312102,1.3662855893912957,9.664347827981246,0.04516129032258064,0.8272439040910975,0.8859138506759432,0.6242038216560509
R1116,seq_ab902745838f97e5,157,V3_5T,2,Geometry_historical,0,0.2484,0.20655,48.558698615589975,0.25504805928115193,0.24061433447098976,879,5.764163277615635,9.809246282448063,0.025477707006369428,1.7495245260022403,24.41510863677842,0.03870967741935484,0.5170569544169368,0.6608932502821026,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_5T,3,Geometry_historical,0,0.15673,0.15609,68.85305996817543,0.2654357228201896,0.24573378839590443,879,5.521952192774979,9.910286334537696,0.01910828025477707,1.0225765693960367,37.28790674169458,0.06451612903225806,0.5999955480406125,0.6884792046957428,0.25477707006369427
R1116,seq_ab902745838f97e5,157,V3_5T,4,Geometry_historical,0,0.21846,0.22738,51.71405935619742,0.26212355561831396,0.2502844141069397,879,5.070928277974655,8.610552054304037,0.3057324840764331,1.0996676458272776,12.326434320968062,0.05161290322580645,0.847144536019203,0.7975796937789124,0.5859872611464968
R1116,seq_ab902745838f97e5,157,J_3T2D,0,Raw,0,0.45228,0.45228,25.20047530223735,0.5267080470402109,0.5298634812286689,879,5.323889662677088,9.617463824680055,0.025477707006369428,1.7409477852188269,15.644726016245478,0.07096774193548387,1.181934173308171,0.7858365193458856,0.5477707006369427
R1116,seq_ab902745838f97e5,157,J_3T2D,1,Raw,0,0.26766,0.26766,43.07231504718885,0.30075400477950726,0.2821387940841866,879,4.850326526359745,8.712824031824557,0.07643312101910828,1.2324294917278347,2.377656586978304,0.09032258064516129,1.1238625198844032,0.7490358835368129,0.6369426751592356
R1116,seq_ab902745838f97e5,157,J_3T2D,2,Raw,0,0.24112,0.24112,48.787200482238944,0.2598235381246574,0.24829351535836178,879,6.188920689889851,10.035548140397733,0.006369426751592357,2.2091230981799184,23.900556253863876,0.04516129032258064,0.6189174167769605,0.7409975719139318,0.34394904458598724
R1116,seq_ab902745838f97e5,157,J_3T2D,3,Raw,0,0.49184,0.49184,8.877765937129444,0.7163900406078874,0.697098976109215,879,1.7776140338715563,2.388349673507777,0.012738853503184714,0.837125297822018,9.291085172546389,0.01935483870967742,0.43861478363971834,0.6017948621129777,0.7515923566878981
R1116,seq_ab902745838f97e5,157,J_3T2D,4,Raw,0,0.51489,0.51489,11.01943347231727,0.7261764225167721,0.7076222980659841,879,1.7691788923474148,2.6333735827737286,0.006369426751592357,0.8673253733989953,9.127401928508199,0.025806451612903226,0.40761910353033165,0.5558528203009404,0.7006369426751592
R1116,seq_ab902745838f97e5,157,J_3T2D,0,John_adaptive,0,0.45228,0.45933,25.01698276178079,0.5171060635148866,0.518202502844141,879,5.065225762039716,9.324353015245302,0.025477707006369428,1.5278476693936704,15.642140795303419,0.05806451612903226,1.1455217628436516,0.8328000290124734,0.5605095541401274
R1116,seq_ab902745838f97e5,157,J_3T2D,1,John_adaptive,0,0.26766,0.26719,43.15293026195896,0.29335099603523673,0.2764505119453925,879,4.720304609040081,8.575457368181992,0.09554140127388536,0.9416665850024671,2.4086311678913788,0.07741935483870968,1.095350510189682,0.8176793902974525,0.6369426751592356
R1116,seq_ab902745838f97e5,157,J_3T2D,2,John_adaptive,0,0.24112,0.24118,48.36433154221686,0.26293897187399917,0.24971558589306028,879,5.629603190621539,9.511553114570066,0.006369426751592357,1.6973400284418467,23.363254818183563,0.03870967741935484,0.6067422623171703,0.755901585307446,0.35668789808917195
R1116,seq_ab902745838f97e5,157,J_3T2D,3,John_adaptive,0,0.49184,0.48265,8.898364388674677,0.656634753901038,0.6368031854379977,879,1.8252679143254393,2.4065175546057,0.012738853503184714,0.528115286618438,9.311367193614139,0.01935483870967742,0.49523121282723814,0.6812068707199579,0.7388535031847133
R1116,seq_ab902745838f97e5,157,J_3T2D,4,John_adaptive,0,0.51489,0.511,11.070702814951067,0.6681596933040997,0.6496018202502845,879,1.8248343725831617,2.671018253116885,0.012738853503184714,0.5628077844938368,9.14185586883292,0.025806451612903226,0.4450924532422778,0.6379653432795054,0.7643312101910829
R1116,seq_ab902745838f97e5,157,J_3T2D,0,John_fixed,0,0.45228,0.44737,24.867284859461062,0.5056165800008914,0.5034129692832765,879,4.817013700006929,9.025352711334364,0.025477707006369428,1.278043146770877,15.719380089324524,0.06451612903225806,1.105246641856728,0.8754735431098456,0.5477707006369427
R1116,seq_ab902745838f97e5,157,J_3T2D,1,John_fixed,0,0.26766,0.26316,43.167744057092776,0.29255548006502824,0.27588168373151306,879,4.710757921517821,8.565213063387928,0.10191082802547771,0.9135513924018798,2.4191037643196225,0.07741935483870968,1.0851191592516503,0.8375136841442689,0.6624203821656051
R1116,seq_ab902745838f97e5,157,J_3T2D,2,John_fixed,0,0.24112,0.24422,48.357267314936344,0.26305058258064407,0.24971558589306028,879,5.6195416359887895,9.502580383929503,0.006369426751592357,1.6866046803954764,23.352881606837435,0.03870967741935484,0.6075711250164849,0.7558547105899367,0.35668789808917195
R1116,seq_ab902745838f97e5,157,J_3T2D,3,John_fixed,0,0.49184,0.48778,8.86351028906021,0.695706440480291,0.6754835039817975,879,1.7846768027557038,2.374619646939043,0.006369426751592357,0.6560081460979348,9.293060555928676,0.012903225806451613,0.46979184362285437,0.6372369346556069,0.7515923566878981
R1116,seq_ab902745838f97e5,157,J_3T2D,4,John_fixed,0,0.51489,0.51511,11.020242812918239,0.7134932472874868,0.6945392491467577,879,1.7775184127725625,2.6283247170207904,0.006369426751592357,0.7015064804525581,9.1279802018813,0.025806451612903226,0.42150072724755394,0.5823848238519058,0.7515923566878981
R1116,seq_ab902745838f97e5,157,J_3T2D,0,Simple,0,0.45228,0.45687,25.188377096952006,0.5270978872632576,0.5278725824800911,879,5.293978037478922,9.590386130740235,0.025477707006369428,1.6438292191477935,15.63761158177573,0.07096774193548387,1.1706976919119638,0.8107465178875541,0.5477707006369427
R1116,seq_ab902745838f97e5,157,J_3T2D,1,Simple,0,0.26766,0.27575,43.07219556149945,0.3029770208875211,0.2846985210466439,879,4.834523395224888,8.702375239591369,0.07643312101910828,1.1316117882911638,2.3753747796593174,0.09032258064516129,1.1666586893806137,0.7820463976664596,0.6496815286624203
R1116,seq_ab902745838f97e5,157,J_3T2D,2,Simple,0,0.24112,0.24108,48.77614235732182,0.26690987579216635,0.25483503981797495,879,6.149624098508654,10.006847109588959,0.006369426751592357,2.0470062637318485,23.89153633424472,0.04516129032258064,0.606333319903268,0.7500795004767682,0.33121019108280253
R1116,seq_ab902745838f97e5,157,J_3T2D,3,Simple,0,0.49184,0.49015,8.894083687197213,0.7214516491928245,0.7007963594994312,879,1.7741081282311226,2.3908012850263427,0.012738853503184714,0.649914133088619,9.30861814901786,0.01935483870967742,0.4570937044848306,0.6355613757204215,0.7515923566878981
R1116,seq_ab902745838f97e5,157,J_3T2D,4,Simple,0,0.51489,0.51495,11.041775018623692,0.7320092232451754,0.7130261660978384,879,1.7560064483700726,2.624585536947253,0.006369426751592357,0.6989039156474554,9.147954076920861,0.025806451612903226,0.4115218167023439,0.5920479052701263,0.7133757961783439
R1116,seq_ab902745838f97e5,157,J_3T2D,0,Geometry_historical,0,0.45228,0.45417,25.182163563697294,0.529189905185941,0.5298634812286689,879,5.292240902902868,9.593436991972823,0.025477707006369428,1.6446962820744533,15.625055458528358,0.07096774193548387,0.9644301384622751,0.8166670546767238,0.535031847133758
R1116,seq_ab902745838f97e5,157,J_3T2D,1,Geometry_historical,0,0.26766,0.27209,43.068331619568895,0.30319947982675394,0.28498293515358364,879,4.821946795689181,8.697867851804501,0.07006369426751592,1.1410603011407674,2.3671198249390812,0.09032258064516129,0.8793270052971558,0.6972725481381595,0.6242038216560509
R1116,seq_ab902745838f97e5,157,J_3T2D,2,Geometry_historical,0,0.24112,0.24164,48.761969795952204,0.2654107021022324,0.25312855517633676,879,6.142218013967748,10.00141829000402,0.006369426751592357,2.0502547153351554,23.871943473360737,0.04516129032258064,0.5295277753684687,0.6967454818969038,0.33121019108280253
R1116,seq_ab902745838f97e5,157,J_3T2D,3,Geometry_historical,0,0.49184,0.49024,8.894130693233341,0.7224362610928841,0.7016496018202503,879,1.7659994549283418,2.3841382329310896,0.012738853503184714,0.6655645326817505,9.27407593240111,0.01935483870967742,0.37603571349339093,0.5320914099763318,0.7388535031847133
R1116,seq_ab902745838f97e5,157,J_3T2D,4,Geometry_historical,0,0.51489,0.53052,11.038914029799994,0.7288755966547248,0.7098976109215017,879,1.7517616631751363,2.619226937482227,0.006369426751592357,0.7111189124474367,9.114668669204264,0.01935483870967742,0.3505116028310247,0.49037341496279274,0.7133757961783439
R1116,seq_ab902745838f97e5,157,V3_3T2D,0,Raw,0,0.43276,0.43276,19.486223451101893,0.4814826507138844,0.4928896473265074,879,3.487142974247656,6.051872989340428,0.28662420382165604,1.632748166380075,10.955592064542962,0.025806451612903226,0.9431828092667573,0.8502229346551136,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_3T2D,1,Raw,0,0.45342,0.45342,21.691329902944275,0.4861784472640358,0.49573378839590443,879,3.923647812480548,6.422965999255458,0.7197452229299363,1.8459533502931968,9.65417148100179,0.04516129032258064,0.8651978894857598,0.843249562141305,0.5987261146496815
R1116,seq_ab902745838f97e5,157,V3_3T2D,2,Raw,0,0.2484,0.2484,48.56904391417167,0.24876686355973662,0.23492605233219568,879,5.815265985809813,9.843262671240712,0.025477707006369428,1.8821617312465384,24.430694365219537,0.03870967741935484,0.6331916741550802,0.7195875371398432,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_3T2D,3,Raw,0,0.49184,0.49184,8.877765937129444,0.7163900406078874,0.697098976109215,879,1.7776140338715563,2.388349673507777,0.012738853503184714,0.837125297822018,9.291085172546389,0.01935483870967742,0.43861478363971834,0.6017948621129777,0.7515923566878981
R1116,seq_ab902745838f97e5,157,V3_3T2D,4,Raw,0,0.51489,0.51489,11.01943347231727,0.7261764225167721,0.7076222980659841,879,1.7691788923474148,2.6333735827737286,0.006369426751592357,0.8673253733989953,9.127401928508199,0.025806451612903226,0.40761910353033165,0.5558528203009404,0.7006369426751592
R1116,seq_ab902745838f97e5,157,V3_3T2D,0,John_adaptive,0,0.43276,0.447,19.484429572991708,0.4913519609602775,0.49943117178612056,879,3.3990294559165517,6.002154077487738,0.21019108280254778,1.276096526338198,10.991628277721397,0.11612903225806452,0.9207838134533544,0.8917455918411357,0.6624203821656051
R1116,seq_ab902745838f97e5,157,V3_3T2D,1,John_adaptive,0,0.45342,0.45032,21.579305971388646,0.4861788794911973,0.4908987485779295,879,3.800778008691937,6.326028349057383,0.4267515923566879,1.3360304595973491,9.627280895543535,0.2,1.221847209173748,0.988320202828834,0.6242038216560509
R1116,seq_ab902745838f97e5,157,V3_3T2D,2,John_adaptive,0,0.2484,0.27063,48.47383009144551,0.25409447304872973,0.23890784982935154,879,5.442627816778474,9.511639504272798,0.01910828025477707,1.5111360906367923,24.399245891690235,0.03225806451612903,0.5528523353192762,0.7092516756926596,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_3T2D,3,John_adaptive,0,0.49184,0.48265,8.898364388674677,0.656634753901038,0.6368031854379977,879,1.8252679143254393,2.4065175546057,0.012738853503184714,0.528115286618438,9.311367193614139,0.01935483870967742,0.49523121282723814,0.6812068707199579,0.7388535031847133
R1116,seq_ab902745838f97e5,157,V3_3T2D,4,John_adaptive,0,0.51489,0.511,11.070702814951067,0.6681596933040997,0.6496018202502845,879,1.8248343725831617,2.671018253116885,0.012738853503184714,0.5628077844938368,9.14185586883292,0.025806451612903226,0.4450924532422778,0.6379653432795054,0.7643312101910829
R1116,seq_ab902745838f97e5,157,V3_3T2D,0,John_fixed,0,0.43276,0.44413,19.479215560385217,0.4862941623771228,0.492320819112628,879,3.395047847427163,5.9698595369913505,0.19745222929936307,1.0608292552886185,10.985807166794217,0.12903225806451613,1.064953487622926,0.9120786223274963,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_3T2D,1,John_fixed,0,0.45342,0.45542,21.52888552133504,0.48612609141793706,0.4877701934015927,879,3.7814236811244815,6.273224920175452,0.4140127388535032,1.087986862083342,9.613361831208664,0.21935483870967742,1.4541768992928605,1.0132538188961304,0.6369426751592356
R1116,seq_ab902745838f97e5,157,V3_3T2D,2,John_fixed,0,0.2484,0.24283,48.437638119304076,0.2537206960078321,0.23862343572241182,879,5.328372207306575,9.40122881334929,0.01910828025477707,1.363834346336866,24.389809996714533,0.04516129032258064,0.5916283947697764,0.7059093223333922,0.39490445859872614
R1116,seq_ab902745838f97e5,157,V3_3T2D,3,John_fixed,0,0.49184,0.48778,8.86351028906021,0.695706440480291,0.6754835039817975,879,1.7846768027557038,2.374619646939043,0.006369426751592357,0.6560081460979348,9.293060555928676,0.012903225806451613,0.46979184362285437,0.6372369346556069,0.7515923566878981
R1116,seq_ab902745838f97e5,157,V3_3T2D,4,John_fixed,0,0.51489,0.51511,11.020242812918239,0.7134932472874868,0.6945392491467577,879,1.7775184127725625,2.6283247170207904,0.006369426751592357,0.7015064804525581,9.1279802018813,0.025806451612903226,0.42150072724755394,0.5823848238519058,0.7515923566878981
R1116,seq_ab902745838f97e5,157,V3_3T2D,0,Simple,0,0.43276,0.43619,19.468864883092415,0.5022401287832183,0.5113765642775882,879,3.5494547521299507,6.10429540763911,0.17834394904458598,1.0190171837945257,10.942487493249573,0.17419354838709677,1.2185857755282128,0.9429780282342701,0.6751592356687898
R1116,seq_ab902745838f97e5,157,V3_3T2D,1,Simple,0,0.45342,0.4559,21.631964584400222,0.5070079766981758,0.5108077360637088,879,3.926559930910852,6.421269899712017,0.4012738853503185,1.0284856742054342,9.685471531937033,0.2129032258064516,1.6728698674336966,1.0140413902478413,0.6114649681528662
R1116,seq_ab902745838f97e5,157,V3_3T2D,2,Simple,0,0.2484,0.25294,48.560300831372864,0.2611807772236371,0.24658703071672355,879,5.819341710234259,9.848278216427534,0.025477707006369428,1.6501996851569243,24.427072612667843,0.06451612903225806,0.6320358394204832,0.73289737777028,0.36942675159235666
R1116,seq_ab902745838f97e5,157,V3_3T2D,3,Simple,0,0.49184,0.49015,8.894083687197213,0.7214516491928245,0.7007963594994312,879,1.7741081282311226,2.3908012850263427,0.012738853503184714,0.649914133088619,9.30861814901786,0.01935483870967742,0.4570937044848306,0.6355613757204215,0.7515923566878981
R1116,seq_ab902745838f97e5,157,V3_3T2D,4,Simple,0,0.51489,0.51495,11.041775018623692,0.7320092232451754,0.7130261660978384,879,1.7560064483700726,2.624585536947253,0.006369426751592357,0.6989039156474554,9.147954076920861,0.025806451612903226,0.4115218167023439,0.5920479052701263,0.7133757961783439
R1116,seq_ab902745838f97e5,157,V3_3T2D,0,Geometry_historical,0,0.43276,0.4519,19.48105761068657,0.4927366049894767,0.5031285551763367,879,3.4401338279984834,6.052215131572416,0.1910828025477707,1.329161229751041,10.908421144429191,0.025806451612903226,0.7041234637340855,0.8395047298950666,0.6369426751592356
R1116,seq_ab902745838f97e5,157,V3_3T2D,1,Geometry_historical,0,0.45342,0.45537,21.670980917756875,0.49245285125913396,0.4985779294653015,879,3.8335373890550164,6.395966826485864,0.3248407643312102,1.3662855893912957,9.664347827981246,0.04516129032258064,0.8272439040910975,0.8859138506759432,0.6242038216560509
R1116,seq_ab902745838f97e5,157,V3_3T2D,2,Geometry_historical,0,0.2484,0.20655,48.558698615589975,0.25504805928115193,0.24061433447098976,879,5.764163277615635,9.809246282448063,0.025477707006369428,1.7495245260022403,24.41510863677842,0.03870967741935484,0.5170569544169368,0.6608932502821026,0.3821656050955414
R1116,seq_ab902745838f97e5,157,V3_3T2D,3,Geometry_historical,0,0.49184,0.49024,8.894130693233341,0.7224362610928841,0.7016496018202503,879,1.7659994549283418,2.3841382329310896,0.012738853503184714,0.6655645326817505,9.27407593240111,0.01935483870967742,0.37603571349339093,0.5320914099763318,0.7388535031847133
